accuracy,precision,recall,f1_score,roc_auc,true_positives,true_negatives,false_positives,false_negatives,specificity,model,domain,domain_type
0.9827956989247312,0.5328767123287671,0.7718253968253969,0.6304700162074555,0.9896622565798752,389,25660,341,115,0.9868851198030845,random_forest,FD002,source
0.8261082777559827,0.06395348837209303,0.983739837398374,0.12009925558312655,0.9800593876086682,121,8302,1771,2,0.8241834607366226,random_forest,FD001,target
0.7819071261682243,0.009249743062692703,0.22131147540983606,0.01775731667214732,0.758250464364129,27,10682,2892,95,0.7869456313540593,random_forest,FD003,target
0.9501481764032745,0.13738368910782703,0.6711229946524064,0.22807814629713766,0.9409042283065657,251,32131,1576,123,0.9532441332660871,random_forest,FD004,target
0.981060177325033,0.5016129032258064,0.6170634920634921,0.5533807829181495,0.971262857411467,311,25692,309,193,0.9881158416983962,cnn,FD002,source
0.7800117693213025,0.05198647506339814,1.0,0.09883487344314985,0.901320361362057,123,7830,2243,0,0.7773255236771568,cnn,FD001,target
0.725321261682243,0.009169363538295576,0.2786885245901639,0.017754569190600523,0.6510059008664104,34,9900,3674,88,0.7293354943273906,cnn,FD003,target
0.975470203339104,0.2552966101694915,0.6443850267379679,0.36570561456752654,0.916492059838092,241,33004,703,133,0.9791437980241493,cnn,FD004,target
0.9864931145066969,0.738562091503268,0.44841269841269843,0.5580246913580247,0.9640648741837158,226,25921,80,278,0.9969231952617207,lstm,FD002,source
0.7670655158885837,0.04923939151321057,1.0,0.0938573063716139,0.9386127609911065,123,7698,2375,0,0.7642211853469671,lstm,FD001,target
0.7243720794392523,0.007283517669274346,0.22131147540983606,0.01410289892922434,0.7349881765284162,27,9894,3680,95,0.7288934728156771,lstm,FD003,target
0.985035650362372,0.3888888888888889,0.6363636363636364,0.4827586206896552,0.8388634662122103,238,33333,374,136,0.9889043818791349,lstm,FD004,target
